"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation","external_gene_name","description"
"ENSG00000239207",30.1930905576288,-1.46342131320521,0.376224220050037,-3.88975838134659,0.000100344079532609,0.00779037111525731,"Downregulated","GAPDHP39","glyceraldehyde 3 phosphate dehydrogenase pseudogene 39 [Source:HGNC Symbol;Acc:HGNC:37796]"
"ENSG00000239906",17.9158040675645,-1.39693993810009,0.377355933207592,-3.70191592384902,0.000213977530327246,0.0125788769401907,"Downregulated","","novel transcript"
"ENSG00000240891",236.06480280321,-2.29121547826919,0.462116910165469,-4.95808620690547,7.11909750284678e-07,0.000247540108383561,"Downregulated","PLCXD2","phosphatidylinositol specific phospholipase C X domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26462]"
"ENSG00000241151",9.24610836039073,-3.54169209678494,0.93574298344605,-3.78489837427579,0.000153771402695988,0.0100520365942367,"Downregulated","LINC02066","long intergenic non-protein coding RNA 2066 [Source:HGNC Symbol;Acc:HGNC:52911]"
"ENSG00000241360",86.3926976779673,-1.30896820378792,0.343102777552253,-3.81509066503716,0.000136132942179191,0.00939964842249908,"Downregulated","PDXP","pyridoxal phosphatase [Source:HGNC Symbol;Acc:HGNC:30259]"
"ENSG00000241634",46.9554261049432,-1.5110866791864,0.396463726640479,-3.81141218640839,0.000138175142046962,0.00950790424801044,"Downregulated","RPL13P8","ribosomal protein L13 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:35513]"
"ENSG00000241860",113.184913548223,-1.07812226638281,0.273806045798775,-3.93754003216986,8.23212015018207e-05,0.006777502446063,"Downregulated","","novel transcript"
"ENSG00000242137",170.668991755082,-2.11726940831617,0.450978829030024,-4.69483104754617,2.6682716635788e-06,0.000614172248761079,"Downregulated","RPL11P5","ribosomal protein L11 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:36849]"
"ENSG00000242207",11.6362261633783,-2.72495973341158,0.838540746373829,-3.24964498767097,0.00115549159034183,0.0356631186310884,"Downregulated","HOXB-AS4","HOXB cluster antisense RNA 4 [Source:HGNC Symbol;Acc:HGNC:40285]"
"ENSG00000242242",220.3287193568,-3.54958355292967,0.603387527250592,-5.88275924280997,4.03482642791335e-09,3.87877358224552e-06,"Downregulated","NECTIN3-AS1","NECTIN3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40813]"
"ENSG00000242540",6.00702891920676,-4.54112796352097,0.999046870241544,-4.54546037707224,5.481530874242e-06,0.000978063676234979,"Downregulated","","novel transcript"
"ENSG00000242602",184.17395873306,-3.05275076138281,0.506190828161115,-6.03082986010002,1.63119852543926e-09,2.13262895215929e-06,"Downregulated","RPL35AP13","ribosomal protein L35a pseudogene 13 [Source:HGNC Symbol;Acc:HGNC:35916]"
"ENSG00000242609",70.3470775986047,-1.02835077440065,0.320682622483272,-3.20675553429558,0.00134241021258663,0.0392106146545077,"Downregulated","CCDC137P1","CCDC137 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33459]"
"ENSG00000243449",1042.97049535318,-1.80555083244921,0.451690704082288,-3.9973167836553,6.40645416446463e-05,0.00570558458761652,"Downregulated","NICOL1","NELL2 interacting cell ontogeny regulator 1 [Source:HGNC Symbol;Acc:HGNC:34437]"
"ENSG00000244561",4.57717800505594,-2.50360011657408,0.608154548566623,-4.11671691426939,3.84307628524491e-05,0.00398764915502317,"Downregulated","RLIG1P2","RLIG1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:56326]"
"ENSG00000244649",194.175743550917,-3.04849289159924,0.776038215051341,-3.92827676842894,8.55567156636241e-05,0.00693511545543175,"Downregulated","LINC02086","long intergenic non-protein coding RNA 2086 [Source:HGNC Symbol;Acc:HGNC:52936]"
"ENSG00000246334",65.5695954983393,-1.75679104373194,0.424291389666569,-4.14052956651447,3.4650494097413e-05,0.00371328327729162,"Downregulated","PRR7-AS1","PRR7 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27961]"
"ENSG00000248103",7.43676439677192,-3.02925983849083,0.670045167617832,-4.52097856217747,6.15544223197478e-06,0.00107120320325368,"Downregulated",NA,NA
"ENSG00000248112",10.9986035459057,-5.65112044744282,1.2960613295899,-4.36022610845967,1.29928117852236e-05,0.00190435001434993,"Downregulated","","novel transcript"
"ENSG00000248817",382.040005651221,-1.25300639480826,0.318907552411597,-3.9290583911637,8.52791321035416e-05,0.00693511545543175,"Downregulated","PMPCAP1","PMPCA pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:51348]"
"ENSG00000248890",133.186903796379,-2.46690255909713,0.642513478756081,-3.83945651050481,0.000123306968277652,0.00888070115152812,"Downregulated","HHIP-AS1","HHIP antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44182]"
"ENSG00000249006",56.7349951882461,-1.33866000493565,0.350511311263156,-3.81916349606936,0.000133904991747011,0.00931209501117245,"Downregulated","","pseudogene similar to part of HBS1-like"
"ENSG00000249064",63.0359390053516,-2.12886142281212,0.461473617197863,-4.61318121659671,3.96552273073528e-06,0.000834453971620267,"Downregulated","KRT18P25","keratin 18 pseudogene 25 [Source:HGNC Symbol;Acc:HGNC:33394]"
"ENSG00000249328",17.8144701034567,-3.84656204171036,0.695079352949977,-5.53398978891434,3.13027205039522e-08,2.00613611700329e-05,"Downregulated","","novel transcript"
"ENSG00000249493",4.66611944374503,-2.01061484904452,0.62697439788688,-3.20685319180654,0.00134195460431356,0.0392106146545077,"Downregulated","ANKRD20A18P","ankyrin repeat domain 20 family member A18, pseudogene [Source:HGNC Symbol;Acc:HGNC:23756]"
"ENSG00000249558",80.7552818789512,-1.29494010713348,0.35505920973616,-3.64711031744742,0.000265206081196916,0.014447101273202,"Downregulated","RCC2P4","regulator of chromosome condensation 2 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:42380]"
"ENSG00000249867",14.9365581254832,-5.18582326748469,1.16413580212012,-4.45465491056996,8.40282398670308e-06,0.00135494172655095,"Downregulated","LINC02742","long intergenic non-protein coding RNA 2742 [Source:HGNC Symbol;Acc:HGNC:54259]"
"ENSG00000250133",11.019971578943,-3.72168599880771,0.65383065044682,-5.69212531756404,1.25467708784692e-08,1.00022245405553e-05,"Downregulated","HOXC-AS2","HOXC cluster antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:43750]"
"ENSG00000250324",14.8094186292553,-3.29828915562099,0.538841347624461,-6.121076584345,9.29452153996911e-10,1.38087016606314e-06,"Downregulated","MRPL22P1","mitochondrial ribosomal protein L22 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:29700]"
"ENSG00000250363",21.8573355268499,-1.30137661714528,0.399890460992713,-3.2543327338058,0.00113659070400109,0.0353464087148631,"Downregulated","KRT18P21","keratin 18 pseudogene 21 [Source:HGNC Symbol;Acc:HGNC:33389]"
"ENSG00000250609",47.0435259747836,-1.83846974246835,0.415545211444041,-4.42423517787528,9.67845437866934e-06,0.00151642508205684,"Downregulated","WDR77P1","WDR77 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:56815]"
"ENSG00000250816",5.21483222398701,-2.20523273500002,0.684201601971223,-3.22307449828621,0.0012682256483943,0.0376493690442939,"Downregulated","DCAF13P2","DDB1 and CUL4 associated factor 13 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:43867]"
"ENSG00000250961",4.45907485601205,-3.45993453665001,1.00890536850434,-3.42939451474941,0.000604929526076774,0.0240532396135882,"Downregulated","RMEL3","enriched in melanoma 3 [Source:HGNC Symbol;Acc:HGNC:53975]"
"ENSG00000251172",4.03728453945843,-3.73361581282832,1.09890592989081,-3.39757545325041,0.000679858367170821,0.0261733459728837,"Downregulated","TPTE2P7","TPTE2 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:56459]"
"ENSG00000251193",11.0957534432133,-1.95007707400929,0.568689869613826,-3.42906947741747,0.000605654465411752,0.0240532396135882,"Downregulated","","novel DHHC-type zinc finger pseudogene"
"ENSG00000251433",38.6053243702488,-1.68137205280329,0.440665281480316,-3.815531024262,0.000135890380402022,0.00939964842249908,"Downregulated","CCNHP1","cyclin H pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:50854]"
"ENSG00000251441",178.234432926298,-1.04871147541247,0.272865118904326,-3.84333285112992,0.000121374674925679,0.00879629988901513,"Downregulated","RTEL1P1","regulator of telomere elongation helicase 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44213]"
"ENSG00000251478",17.0488720324643,-1.78041648594272,0.417645959892071,-4.26298026779146,2.01718337394607e-05,0.00260835180706058,"Downregulated","","t-complex 1 (TCP1) pseudogene"
"ENSG00000253173",1625.40740593092,-1.10490811172475,0.314617731542789,-3.51190667578277,0.000444904198738731,0.0200023297603513,"Downregulated","H2AZP2","H2A.Z histone pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:32279]"
"ENSG00000253187",6.089875583735,-3.46907967606127,0.802272583462596,-4.32406609370692,1.531793713672e-05,0.00213960160390468,"Downregulated","HOXA10-AS","HOXA10 antisense RNA [Source:HGNC Symbol;Acc:HGNC:40281]"
"ENSG00000253219",4.52046982059209,-2.28407121277771,0.66710066437809,-3.42387788641622,0.000617343547408494,0.024428418701025,"Downregulated","KRT18P41","keratin 18 pseudogene 41 [Source:HGNC Symbol;Acc:HGNC:33411]"
"ENSG00000253293",229.535993595505,-3.78820665343396,0.727533184413527,-5.20691940187949,1.92001437522924e-07,8.33359728060629e-05,"Downregulated","HOXA10","homeobox A10 [Source:HGNC Symbol;Acc:HGNC:5100]"
"ENSG00000253661",52.9856900052722,-3.70165293943274,1.04494448953805,-3.54243979129376,0.000396443912400759,0.0185641393650699,"Downregulated","ZFHX4-AS1","ZFHX4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44165]"
"ENSG00000253968",9.3956712505368,-2.37348979076803,0.752690738124745,-3.15333997158162,0.00161413701821215,0.0446723695514513,"Downregulated","","novel transcript"
"ENSG00000254275",15.8976077490157,-4.89426224134264,1.00404654521926,-4.8745372061151,1.0906382975174e-06,0.000309978371777011,"Downregulated","LINC00824","long intergenic non-protein coding RNA 824 [Source:HGNC Symbol;Acc:HGNC:50281]"
"ENSG00000254392",7.00325146027393,-3.574835091995,0.973200155168049,-3.67327838267525,0.000239458362132453,0.0134943044246538,"Downregulated","","coagulation factor III (thromboplastin, tissue factor) (F3) pseudogene"
"ENSG00000254454",1838.38183155051,-1.04805132068506,0.309134682046002,-3.39027414765807,0.000698227610270849,0.0266607119646059,"Downregulated","RCC2P6","regulator of chromosome condensation 2 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:42382]"
"ENSG00000254871",134.537178006573,-2.68046208086383,0.557132858027709,-4.81117213289639,1.50047718345716e-06,0.000398724363750384,"Downregulated","FBLIM1P2","FBLIM1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:55108]"
"ENSG00000255075",57.7251482053678,-1.76350103014688,0.39008839136046,-4.52077290481921,6.1614257981243e-06,0.00107120320325368,"Downregulated","CENPUP1","centromere protein U pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49889]"
"ENSG00000255227",4.31874642451895,-5.48114466980769,1.55503372756874,-3.52477542617505,0.000423841945620774,0.0194842109600774,"Downregulated","LINC03096","long intergenic non-protein coding RNA 3096 [Source:HGNC Symbol;Acc:HGNC:56743]"
"ENSG00000255815",426.849462938694,-1.36240991106019,0.430480974921454,-3.1648551049411,0.00155160197911254,0.0434940914985365,"Downregulated","KRT8P11","keratin 8 pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:31058]"
"ENSG00000256285",13.3958752739791,-1.70800691206239,0.434100392438671,-3.93458965210149,8.33389572545701e-05,0.00684405481875784,"Downregulated","OSBPL9P5","oxysterol binding protein like 9 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:48735]"
"ENSG00000256371",9.11031501756696,-2.38655994220073,0.682832722806816,-3.49508724829511,0.000473906812352704,0.0206528588823308,"Downregulated","LRRC34P1","leucine rich repeat containing 34 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49887]"
"ENSG00000256450",18.4891196007256,-1.53958650119328,0.427040978812232,-3.60524300378729,0.000311860976087466,0.0157302098818192,"Downregulated","","glutamic-oxaloacetic transaminase 2, mitochondrial (aspartate aminotransferase 2) (GOT2) pseudogene"
"ENSG00000256465",6.3110036755654,-2.79133902881355,0.673955280225879,-4.1417273678426,3.44699932758192e-05,0.00370883092097236,"Downregulated","","Impact homolog (mouse) (IMPACT) pseudogene"
"ENSG00000256674",433.558834444035,-1.07904669598113,0.288971868503589,-3.73408907091499,0.000188395816630088,0.0115649665608575,"Downregulated","","histone deacetylase 1 (HDAC1) pseudogene"
"ENSG00000257114",104.795682559396,-2.66478366487408,0.648402004964098,-4.10977085893129,3.96051920188876e-05,0.00406972016743574,"Downregulated","LINC02450","long intergenic non-protein coding RNA 2450 [Source:HGNC Symbol;Acc:HGNC:53382]"
"ENSG00000257126",15.7857752178464,-7.96371862353363,1.72168820203066,-4.62552895125887,3.73643607785174e-06,0.000803456665819632,"Downregulated","FOXG1-AS1","FOXG1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:50663]"
"ENSG00000257219",37.5346622716617,-2.64523324965184,0.729898930540042,-3.62410895395432,0.000289959361525452,0.0152368516582949,"Downregulated","LNCOG","lncRNA osteogenesis associated [Source:HGNC Symbol;Acc:HGNC:53336]"
"ENSG00000257261",300.081249497744,-1.11083682530581,0.316669971727488,-3.5078691523734,0.000451711164854444,0.0201826726197908,"Downregulated","SLC38A4-AS1","SLC38A4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:56178]"
"ENSG00000257720",130.569446896101,-1.78458023369001,0.331617812462553,-5.38143660148392,7.38937287253378e-08,3.85263390231926e-05,"Downregulated","ILF2P2","interleukin enhancer binding factor 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:44696]"
"ENSG00000257885",27.4747498483898,-1.45200207548657,0.371555297180033,-3.90790304029233,9.3100652005217e-05,0.00736802617624822,"Downregulated","PHB1P18","PHB1 pseudogene 18 [Source:HGNC Symbol;Acc:HGNC:51551]"
"ENSG00000257913",17.5065413124239,-1.63752668169872,0.394566871036629,-4.15018797041047,3.32202350540811e-05,0.00365590364559811,"Downregulated","DDN-AS1","DDN and PRKAG1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53464]"
"ENSG00000258021",255.640675984477,-2.31050632016834,0.53626344146956,-4.30852849830057,1.6434430319473e-05,0.00222887699166794,"Downregulated","","filamin B, beta (FLNB) pseudogene"
"ENSG00000258051",16.0912931410665,-1.10138965034855,0.34699041026283,-3.1741212949208,0.00150290870789198,0.0424935736310117,"Downregulated","","SCO cytochrome oxidase deficient homolog 1 (yeast) (SCO1) pseudogene"
"ENSG00000258091",6.79705884406417,-2.46904243783335,0.652757076198875,-3.78248283758337,0.000155271802124541,0.0101096789889255,"Downregulated","","transmembrane protein 141 (TMEM141) pseudogene"
"ENSG00000258096",7.17563004703883,-2.60171483097048,0.630441186175109,-4.12681609010208,3.67820314515985e-05,0.00382872833756528,"Downregulated","SLC38A2-AS1","SLC38A2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55454]"
"ENSG00000258491",37.6041478191432,-1.85892989678448,0.376728027579307,-4.93440827519303,8.03941153944581e-07,0.000257798206335485,"Downregulated","ZFP64P1","ZFP64 zinc finger protein pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:19820]"
"ENSG00000258667",351.402744792784,-2.38240735977376,0.552124840381203,-4.31497948567008,1.59617725174913e-05,0.00219206107031178,"Downregulated","HIF1A-AS3","HIF1A antisense RNA 3 [Source:HGNC Symbol;Acc:HGNC:54284]"
"ENSG00000258707",93.0758305027721,-1.18288142944463,0.360356766155955,-3.28252870637846,0.00102880510062901,0.0333631911242439,"Downregulated","","ring finger protein 145 (RNF145) pseudogene"
"ENSG00000259057",3.47490974227989,-1.88420755161265,0.603166168989325,-3.12386146386469,0.00178494475386851,0.0478989485059049,"Downregulated","THRAP3P2","THRAP3 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:54830]"
"ENSG00000259144",1027.22231029259,-1.50712667752228,0.363511506868532,-4.14602192515283,3.38301446866617e-05,0.0036857942636118,"Downregulated","RANBP20P","RAN binding protein 20 pseudogene [Source:HGNC Symbol;Acc:HGNC:19734]"
"ENSG00000259358",333.381516215918,-1.52668430501232,0.395307339465103,-3.86201861842005,0.000112453994045969,0.00832635975713335,"Downregulated","DEPDC1P1","DEP domain containing 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:31125]"
"ENSG00000259411",24.1311860437363,-1.28205364477499,0.334325006694468,-3.83475246871567,0.000125690809728447,0.00898807972151523,"Downregulated","HNRNPA1P45","heterogeneous nuclear ribonucleoprotein A1 pseudogene 45 [Source:HGNC Symbol;Acc:HGNC:48775]"
"ENSG00000259509",8.9914891799251,-1.62768659635046,0.43907114347673,-3.70711357494786,0.000209634943142964,0.0124580329393232,"Downregulated","","cytochrome b5 type B (outer mitochondrial membrane) (CYB5B) pseudogene"
"ENSG00000259696",330.86715254067,-1.49743902235411,0.306518860855724,-4.88530793235247,1.03267330472088e-06,0.000298698468715062,"Downregulated","","REX4, RNA exonuclease 4 homolog (S. cerevisiae) (REXO4) pseudogene"
"ENSG00000259707",172.403462653975,-1.17382127501684,0.334712960983568,-3.50694897373414,0.000453276058248083,0.0201826726197908,"Downregulated","","serine/arginine-rich splicing factor 9 (SRSF9) pseudogene"
"ENSG00000259803",118.526607948555,-2.28448563011869,0.533427194141004,-4.28265685591354,1.8467485842391e-05,0.00243391038209093,"Downregulated","SLC22A31","solute carrier family 22 member 31 [Source:HGNC Symbol;Acc:HGNC:27091]"
"ENSG00000260001",93.7570566587201,-2.19885735966722,0.656462595887635,-3.34955467903551,0.000809415780079635,0.0292482233040281,"Downregulated","TGFBR3L","transforming growth factor beta receptor 3 like [Source:HGNC Symbol;Acc:HGNC:44152]"
"ENSG00000260192",3.87111849427955,-2.19961985864203,0.699502648553596,-3.14454829183323,0.00166343454232449,0.0454213517258781,"Downregulated","LINC02240","long intergenic non-protein coding RNA 2240 [Source:HGNC Symbol;Acc:HGNC:53118]"
"ENSG00000260604",229.98498527138,-3.88730211493064,0.630825197466217,-6.16224927372026,7.17188330587395e-10,1.23375266238153e-06,"Downregulated","","novel transcript"
"ENSG00000260818",3.20209566568935,-2.1205222303025,0.637599414353174,-3.32579074347756,0.000881680934910303,0.0307584133721146,"Downregulated","UNGP1","uracil-DNA glycosylase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:18579]"
"ENSG00000260862",3.02333501066145,-5.43398194788568,1.61382984266832,-3.36713438072323,0.000759536673545732,0.0280830952204098,"Downregulated","","novel transcript"
"ENSG00000260920",300.85779703405,-1.22197812932514,0.383976507329891,-3.18242940908694,0.0014604511201078,0.0416171271671521,"Downregulated","","novel transcript, sense overlapping with ZNF643"
"ENSG00000261115",83.0393993616565,-3.49182618872689,0.616057020165933,-5.66802434584119,1.44453444008216e-08,1.12415733747822e-05,"Downregulated","TMEM178B","transmembrane protein 178B [Source:HGNC Symbol;Acc:HGNC:44112]"
"ENSG00000261156",4.61935815234814,-5.58041990562177,1.367010678292,-4.08220652130837,4.46101272749681e-05,0.00439181328307931,"Downregulated","LINC01989","long intergenic non-protein coding RNA 1989 [Source:HGNC Symbol;Acc:HGNC:52821]"
"ENSG00000261786",67.7339719444052,-5.88219535188276,0.959863316406931,-6.1281593445009,8.89015288613793e-10,1.38087016606314e-06,"Downregulated","","novel transcript"
"ENSG00000262823",15.9643715903161,-1.99871648446949,0.601885462785229,-3.32075886202736,0.000897730644823187,0.0310561859938367,"Downregulated","","novel transcript, antisense to SPNS3"
"ENSG00000263786",9.7389646712261,-1.66180391358762,0.490841824740054,-3.38562003037883,0.000710176434808118,0.0269594852168448,"Downregulated","","novel transcript, sense intronic to HN1"
"ENSG00000263958",5.09525881059199,-5.01115512419445,1.40816430055182,-3.5586437763198,0.000372774712488366,0.0177937213696013,"Downregulated","NETO1-DT","NETO1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55333]"
"ENSG00000264423",4.04831166868269,-5.50455567470909,1.54463719866387,-3.56365603487383,0.000365725129586657,0.0175531950962407,"Downregulated","RN7SL718P","RNA, 7SL, cytoplasmic 718, pseudogene [Source:HGNC Symbol;Acc:HGNC:46734]"
"ENSG00000264907",22.1598252413757,-2.27352962394971,0.482640413772978,-4.71060764716468,2.46979304976133e-06,0.000578485582587697,"Downregulated","PRELID3BP3","PRELI domain containing 3B pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:49065]"
"ENSG00000265097",7.99415006849678,-1.95032787839391,0.514677937719176,-3.78941418596044,0.000151002963029647,0.00993239887549725,"Downregulated","RBM22P1","RNA binding motif protein 22 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:31466]"
"ENSG00000265279",57.5518046615778,-1.206301906964,0.333849162727545,-3.61331415992936,0.000302308051317172,0.0155116776409761,"Downregulated","CLUHP6","clustered mitochondria homolog pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:51571]"
"ENSG00000265321",11.6799470101091,-1.18167587557932,0.359128939241812,-3.29039446966892,0.00100047021118189,0.0329983193936121,"Downregulated","MIR4263","microRNA 4263 [Source:HGNC Symbol;Acc:HGNC:38365]"
"ENSG00000265402",9.17509411647352,-1.99939123068977,0.541949055480217,-3.68926047655555,0.000224906860938773,0.0129611691645371,"Downregulated","RSL24D1P9","ribosomal L24 domain containing 1 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:37880]"
"ENSG00000265688",164.889671122629,-1.46074131517607,0.416635096656817,-3.50604480250805,0.000454818655573606,0.0201826726197908,"Downregulated","MILIP","MYC inducible lncRNA inactivating p53 [Source:HGNC Symbol;Acc:HGNC:43649]"
"ENSG00000265749",19.3480721365764,-2.20354175129744,0.479996573991937,-4.59074474838743,4.4166720742603e-06,0.00088428199175291,"Downregulated","","novel transcript, antisense to KRBA2 and RPL26"
"ENSG00000265800",8.13321249997667,-1.16115531322888,0.351123921787338,-3.3069672590754,0.000943119144678611,0.0319294832451607,"Downregulated","","novel transcript, sense intronic to HN1"
"ENSG00000266401",12.8375208154477,-3.03574370677975,0.794311520403818,-3.82185531595515,0.00013245139722018,0.00925037161996066,"Downregulated","","novel transcript, antisense to DLGAP1"
"ENSG00000266976",5.17460967889258,-2.9098479246536,0.648602509902112,-4.48633466603877,7.24588965424696e-06,0.00120069586588334,"Downregulated","","novel transcript"
"ENSG00000267066",110.385445330528,-1.11741161528952,0.339885635024917,-3.28761059645138,0.00101041492829812,0.0331720679388062,"Downregulated","PLEKHB2P1","PLEKHB2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:56814]"
"ENSG00000267141",8.37855901250877,-2.49396026401429,0.713852196557636,-3.49366476147409,0.000476438888713394,0.0207079854755283,"Downregulated","","novel transcript, antisense to KLF16"
"ENSG00000267201",10.2129024939948,-1.55247044495711,0.471413492250727,-3.29322446318828,0.000990453679976077,0.0328770477063665,"Downregulated","LINC01775","long intergenic non-protein coding RNA 1775 [Source:HGNC Symbol;Acc:HGNC:52565]"
"ENSG00000267537",3.52922671970542,-4.94581068496745,1.30108299585732,-3.80130299198057,0.000143937159477045,0.00970017743815918,"Downregulated",NA,NA
"ENSG00000267779",13.6747445494943,-3.41066455394175,0.618906306792174,-5.51079301747532,3.57220594826337e-08,2.24533752728824e-05,"Downregulated","LINC01533","long intergenic non-protein coding RNA 1533 [Source:HGNC Symbol;Acc:HGNC:51274]"
"ENSG00000268186",3.55494488216811,-3.42488177510213,0.983867414541301,-3.48103994957377,0.000499470988829617,0.0212567829035104,"Downregulated","ZNF114-AS1","ZNF114 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53930]"
"ENSG00000268295",39.5405765212382,-1.9506924716021,0.433204345617597,-4.50293837385471,6.70203226043804e-06,0.00114091627308551,"Downregulated","POLR3GP1","RNA polymerase III subunit G pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:23345]"
"ENSG00000268460",50.5363641595296,-2.33817268421372,0.695844241346225,-3.36019549387969,0.000778873378050364,0.0285078122750013,"Downregulated","","novel transcript"
"ENSG00000268660",474.382258720069,-1.75518736237881,0.320222322803074,-5.48115242877117,4.22564209578628e-08,2.52751234596031e-05,"Downregulated","LETM1P2","leucine zipper and EF-hand containing transmembrane protein 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:33985]"
"ENSG00000269546",20.8934880268026,-1.13139293975754,0.340829786002405,-3.3195248368039,0.000901707832588375,0.0310561859938367,"Downregulated","CLIC4P2","chloride intracellular channel 4 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:49798]"
"ENSG00000269964",22.8265482159133,-3.04294738490647,0.848553859815067,-3.58603917678207,0.000335738542403472,0.0165855949505425,"Downregulated","MEI4","meiotic double-stranded break formation protein 4 [Source:HGNC Symbol;Acc:HGNC:43638]"
"ENSG00000270182",3.79415261641398,-4.72013243981221,1.16346186412462,-4.05697220111603,4.97129964032846e-05,0.00477902731600399,"Downregulated","","novel transcript"
"ENSG00000270719",4.69699015732593,-2.13786072064337,0.553248416107041,-3.86419673044259,0.00011145536841725,0.00828003407694753,"Downregulated","","anaphase promoting complex subunit 13 (ANAPC13) pseudogene"
"ENSG00000270815",13.4409515121397,-1.46584039660102,0.392379189232466,-3.73577507886787,0.000187137883206204,0.0115252453900063,"Downregulated","","heat shock protein 90kDa alpha (cytosolic), class A member 1 (HSP90AA1) pseudogene"
"ENSG00000270914",20.7255968049539,-1.06758606729974,0.339970220061611,-3.14023406846125,0.00168812895397994,0.0460187613518219,"Downregulated","","inositol(myo)-1(or 4)-monophosphatase 1 (IMPA1) pseudogene"
"ENSG00000271181",275.815027588769,-2.49873026873056,0.505459748299772,-4.94348022198722,7.67401387477286e-07,0.000257798206335485,"Downregulated","STMN3P1","STMN3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:56985]"
"ENSG00000271303",93.6739957769381,-1.22518877163468,0.355193582533064,-3.44935503309843,0.00056192735886354,0.0232194636213082,"Downregulated","SRXN1","sulfiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:16132]"
"ENSG00000272031",65.5715701587888,-1.20070217217381,0.386943981418743,-3.10303875969692,0.00191544552227148,0.0498855274067277,"Downregulated","ANKRD34A","ankyrin repeat domain 34A [Source:HGNC Symbol;Acc:HGNC:27639]"
"ENSG00000272121",14.9842675889708,-6.85500289272644,1.41020443952444,-4.86099937044456,1.16794625243232e-06,0.000325540144542362,"Downregulated","","novel transcript"
"ENSG00000272763",131.342163308084,-2.83023401576214,0.767290261406343,-3.68860932833253,0.00022548313370049,0.0129611691645371,"Downregulated","LINC03057","long intergenic non-protein coding RNA 3057 [Source:HGNC Symbol;Acc:HGNC:56359]"
"ENSG00000273443",16.0838890628582,-2.03310718937579,0.487068209102685,-4.1741734553387,2.99069840303503e-05,0.00340595739732404,"Downregulated","","novel transcript"
"ENSG00000273568",36.3255082674199,-1.30836736051026,0.314682532951328,-4.15773747668617,3.21415081621639e-05,0.00355809582714745,"Downregulated","","novel transcript, sense intronic to PUS1"
"ENSG00000273679",781.127745754069,-1.15551709552579,0.361766807264694,-3.19409374304573,0.00140270560130701,0.040644887037872,"Downregulated","","ring finger protein 145 (Rnf145) pseudogene"
"ENSG00000274468",3.87257432377816,-5.07615286592443,1.26380557147321,-4.01656155068789,5.90534455086983e-05,0.00537649544972647,"Downregulated","","ethanolamine kinase 2 (ETNK2) pseudogene"
"ENSG00000274525",38.7254494532036,-1.26403424342682,0.40549133550409,-3.11729039007806,0.00182521689109946,0.0484230633811573,"Downregulated","","general transcription factor IIi (GTF2I) pseudogene"
